Subject_Area_Code,Layer_Type,Load_Type,Data_Asset_Name,Gold_Job_Name,Bronze_Schema,Bronze_Table_Name,Silver_Schema,Silver_Table_Name,Gold_Schema,Gold_Table_Name,Trigger_File_Path,Dependency_Layer,Dependency_DataAsset_Name_Or_Gold_Job_Name,Schedule_Type,Average_Schedule_Configuration,Average_End_Time,Schedule_Frequency,Manual_Mapping_File
PP,Gold,push,DataAsset-Q,job_cur_customers,fdn_sales_bronze,raw_products,fdn_inventory_silver,dim_products,fdn_masterdata_gold,cur_customers,,,,Gold ctrl event,,,, 
SA,Gold,push,DataAsset-I,job_cur_invoices,fdn_inventory_bronze,raw_customers,fdn_inventory_silver,dim_salesdata,fdn_product_gold,cur_invoices,,,,Gold ctrl event,,,, 
IM,Gold,push,DataAsset-S,job_cur_salesdata,fdn_sales_bronze,raw_invoices,fdn_masterdata_silver,dim_customers,fdn_sales_gold,cur_salesdata,,,,Gold ctrl event,,,, 
SCM,bronze,push,DataAsset-M,,fdn_transaction_bronze,raw_salesdata,fdn_customer_silver,dim_products,,,/path/to/file4,,,event,,,,Y
IM,bronze,push,DataAsset-W,,fdn_transaction_bronze,raw_products,fdn_inventory_silver,dim_salesdata,,,/path/to/file6,,,event,,,,Y
SA,Gold,push,DataAsset-O,job_cur_products,fdn_customer_bronze,raw_orders,fdn_sales_silver,dim_customers,fdn_masterdata_gold,cur_products,/path/to/file6,,,event,,,,Y
SA,Gold,push,DataAsset-U,job_cur_orders,fdn_sales_bronze,raw_shipments,fdn_inventory_silver,dim_customers,fdn_inventory_gold,cur_orders,/path/to/file8,,,event,,,,Y
IM,Bronze,push,DataAsset-A,job_raw_shipments,fdn_customer_bronze,raw_shipments,fdn_product_silver,dim_customers,fdn_masterdata_gold,cur_products,/path/to/file5,,,event,,,,Y
SCM,Bronze,Pull,DataAsset-J,,fdn_transaction_bronze,raw_orders,fdn_transaction_silver,dim_shipments,,,,,,Schedule,00:00:00,00:40:00,"Weekly (Fri,Mon)", 
IM,Gold,Pull,DataAsset-B,job_cur_orders,fdn_transaction_bronze,raw_customers,fdn_masterdata_silver,dim_orders,fdn_inventory_gold,cur_orders,,,,"Schedule,event",,,, 
SA,Gold,push,DataAsset-F,job_cur_products,fdn_inventory_bronze,raw_shipments,fdn_masterdata_silver,dim_orders,fdn_customer_gold,cur_products,/path/to/file2,,,"Source Ctrl evnt,Gold ctrl event",20:30:00,20:35:00,daily, 
SA,Gold,push,DataAsset-W,job_cur_invoices,fdn_masterdata_bronze,raw_products,fdn_masterdata_silver,dim_shipments,fdn_inventory_gold,cur_invoices,/path/to/file5,,,"Source Ctrl evnt,event",15:45:00,15:55:00,weekly (sun-thu), 
PP,Gold,push,DataAsset-N,job_cur_orders,fdn_product_bronze,raw_customers,fdn_sales_silver,dim_salesdata,fdn_sales_gold,cur_orders,,,,Gold ctrl event,,,, 
PP,Gold,push,DataAsset-N,job_cur_orders,fdn_customer_bronze,raw_invoices,fdn_sales_silver,dim_shipments,fdn_customer_gold,cur_orders,,,,Gold ctrl event,,,, 
SA,Gold,push,DataAsset-S,job_cur_invoices,fdn_sales_bronze,raw_shipments,fdn_transaction_silver,dim_orders,fdn_customer_gold,cur_invoices,,,,Gold ctrl event,,,, 
SCM,Gold,push,DataAsset-C,job_cur_salesdata,fdn_sales_bronze,raw_orders,fdn_transaction_silver,dim_products,fdn_transaction_gold,cur_salesdata,/path/to/file8,,,event,,,,Y
PP,Gold,push,DataAsset-L,job_cur_salesdata,fdn_customer_bronze,raw_salesdata,fdn_customer_silver,dim_customers,fdn_customer_gold,cur_salesdata,/path/to/file5,,,event,,,,Y
PP,Gold,push,DataAsset-B,job_cur_customers,fdn_product_bronze,raw_salesdata,fdn_transaction_silver,dim_invoices,fdn_masterdata_gold,cur_customers,,,,Gold ctrl event,19:40:00,20:15:00,weekly (Sun), 
SCM,Gold,push,DataAsset-K,job_cur_customers,fdn_inventory_bronze,raw_products,fdn_inventory_silver,dim_orders,fdn_inventory_gold,cur_customers,,,,Gold ctrl event,20:15:00,,weekly (Sun), 
PP,Gold,push,DataAsset-G,job_cur_shipments,fdn_masterdata_bronze,raw_customers,fdn_inventory_silver,dim_orders,fdn_customer_gold,cur_shipments,,,,Gold ctrl event,20:30:00,20:40:00,weekly (Sun), 
PP,Gold,push,DataAsset-L,job_cur_customers,fdn_sales_bronze,raw_invoices,fdn_inventory_silver,dim_orders,fdn_transaction_gold,cur_customers,,,,Gold ctrl event,20:30:00,20:40:00,weekly (Sun), 
SA,Gold,push,DataAsset-I,job_cur_salesdata,fdn_product_bronze,raw_customers,fdn_sales_silver,dim_customers,fdn_customer_gold,cur_salesdata,,,,Gold ctrl event,,,Adhoc, 
SA,Gold,push,DataAsset-H,job_cur_salesdata,fdn_product_bronze,raw_shipments,fdn_product_silver,dim_salesdata,fdn_transaction_gold,cur_salesdata,,,,Gold ctrl event,,,Adhoc, 
IM,Gold,push,DataAsset-F,job_cur_salesdata,fdn_inventory_bronze,raw_invoices,fdn_inventory_silver,dim_salesdata,fdn_transaction_gold,cur_salesdata,,,,Gold ctrl event,,,, 
SA,Gold,push,DataAsset-Y,job_cur_orders,fdn_sales_bronze,raw_invoices,fdn_inventory_silver,dim_shipments,fdn_customer_gold,cur_orders,,,,Gold ctrl event,,,, 
IM,Gold,push,DataAsset-I,job_cur_orders,fdn_transaction_bronze,raw_shipments,fdn_transaction_silver,dim_salesdata,fdn_inventory_gold,cur_orders,,,,Gold ctrl event,,,, 
SCM,Bronze,push,DataAsset-S,,fdn_sales_bronze,raw_orders,,,,,/path/to/file2,,,CTRL Event,,,,Y
IM,Bronze,Pull,DataAsset-S,,fdn_sales_bronze,raw_invoices,,,,,,,,schedule,00:00:00,00:15:00,Weekly,
SCM,Silver,push,DataAsset-S,,,,fdn_transaction_silver,dim_invoices,,,/path/to/file4,,,CTRL Event,,,,Y
PP,Silver,Pull,DataAsset-T,,,,fdn_customer_silver,dim_orders,,,,,,schedule,00:00:00,00:15:00,Weekly,
IM,Gold,push,,,,,,,fdn_product_gold,cur_orders,,,,event,00:30:00,00:40:00,Weekly,
SCM,O9,Outbound,DataAsset-M,job_Outbound_O9,,,,,,,,,,schedule,00:30:00,00:45:00,Monthly,
PP,O9,Outbound,DataAsset-G,job_Outbound_O9,,,,,,,,,,schedule,02:30:00,02:40:00,Weekly,
SCM,Bronze,Pull,DataAsset-B,,fdn_transaction_bronze,raw_customers,,,,,,,,schedule,00:00:00,00:40:00,Weekly (Mon),
PP,Gold,Pull,,,,,,,fdn_customer_gold,cur_shipments,,,,Event,00:40:00,00:50:00,Weekly (Mon),
SA,O9-Gold Raw,Inbound,DataAsset-G,job_Inbound_O9-Gold Raw,,,,,fdn_inventory_gold,cur_products,/path/to/file1,,,Schedule,18:15:00,18:30:00,Weekly (Mon),
PP,O9-Gold Raw,Inbound,DataAsset-G,job_Inbound_O9-Gold Raw,,,,,fdn_transaction_gold,cur_customers,/path/to/file4,,,Schedule,18:15:00,18:30:00,Weekly (Mon),
PP,O9,Outbound,DataAsset-P,job_Outbound_O9,,,,,,,,,,Schedule,14:30:00,14:45:00,weekly (tue),
SA,O9,Outbound,DataAsset-G,job_Outbound_O9,,,,,,,,,,Ad hoc,,,,
SA,Bronze,Pull,DataAsset-Y,,fdn_masterdata_bronze,raw_products,,,,,,,,schedule,00:00:00,00:20:00,Monthly,
IM,Silver,Pull,DataAsset-K,,,,fdn_sales_silver,dim_products,,,,,,schedule,00:00:00,00:20:00,Monthly,
IM,Bronze,Pull,DataAsset-A,,fdn_transaction_bronze,raw_shipments,,,,,,,,schedule,09:00:00,09:15:00,Monthly,
IM,silver,Pull,DataAsset-K,,,,fdn_transaction_silver,dim_salesdata,,,,,,schedule,09:00:00,09:15:00,Monthly,
SA,Gold ,Pull,,job_Pull_Gold ,,,,,fdn_customer_gold,cur_customers,,,,Event,,,,
IM,Bronze,Push,DataAsset-S,,fdn_masterdata_bronze,raw_customers,,,,,/path/to/file4,,,.ctrl event,,02:10:00,Weekly (M-F),
IM,Bronze,Push,DataAsset-S,,fdn_product_bronze,raw_orders,,,,,/path/to/file2,,,.ctrl event,,02:10:00,Weekly (M-F),
IM,Gold ,Push,,job_Push_Gold ,,,,,fdn_masterdata_gold,cur_shipments,,,,Event,02:15:00,02:30:00,Weekly (M-F),
SA,Gold ,Push,,job_Push_Gold ,,,,,fdn_masterdata_gold,cur_customers,,,,Event,02:15:00,02:30:00,Weekly (M-F),
IM,Bronze,Push,DataAsset-F,,fdn_masterdata_bronze,raw_salesdata,,,,,/path/to/file8,,,.ctrl event,,02:10:00,Weekly (M-F),
SCM,Bronze,Push,DataAsset-N,,fdn_inventory_bronze,raw_salesdata,,,,,/path/to/file3,,,.ctrl event,,02:10:00,Weekly (M-F),
IM,Gold ,Push,,job_Push_Gold ,,,,,fdn_customer_gold,cur_customers,,,,Event,02:15:00,02:30:00,Weekly (M-F),
IM,Gold ,Push,,job_Push_Gold ,,,,,fdn_customer_gold,cur_customers,,,,Event,02:15:00,02:30:00,Weekly (M-F),
SA,bronze,push,DataAsset-L,,fdn_inventory_bronze,raw_salesdata,,,,,/path/to/file3,,,.ctrl event,,02:15:00,Weekly (M-F),
SCM,silver,push,DataAsset-Z,,,,fdn_transaction_silver,dim_invoices,,,/path/to/file1,,,.ctrl event,,,,
SA,gold,push,,job_cur_products,,,,,fdn_inventory_gold,cur_products,/path/to/file3,,,.ctrl event,02:15:00,02:25:00,Weekly (M-F),
IM,bronze,push,DataAsset-P,,fdn_customer_bronze,raw_customers,,,,,/path/to/file4,,,.ctrl event,04:00:00,04:15:00,Weekly (M-F),
SCM,silver,push,DataAsset-O,,,,fdn_inventory_silver,dim_salesdata,,,/path/to/file6,,,.ctrl event,04:30:00,04:45:00,Weekly (M-F),
SA,gold,push,,job_cur_invoices,,,,,fdn_sales_gold,cur_invoices,/path/to/file2,,,.ctrl event,04:30:00,04:45:00,Weekly (M-F),
PP,bronze,push,DataAsset-M,,fdn_inventory_bronze,raw_shipments,,,,,/path/to/file7,,,.ctrl event,04:00:00,04:10:00,Weekly (M-F),
SCM,silver,push,DataAsset-N,,,,fdn_customer_silver,dim_invoices,,,/path/to/file2,,,.ctrl event,04:00:00,04:10:00,Weekly (M-F),
PP,gold,push,DataAsset-T,job_cur_orders,,,,,fdn_inventory_gold,cur_orders,/path/to/file4,,,.ctrl event,,04:25:00,Weekly (M-F),
SCM,bronze,push,DataAsset-F,,fdn_masterdata_bronze,raw_invoices,,,,,/path/to/file6,,,.ctrl event,01:30:00,01:40:00,Weekly (M-F),
IM,silver,push,DataAsset-H,,,,fdn_transaction_silver,dim_salesdata,,,/path/to/file1,,,.ctrl event,01:30:00,01:40:00,Weekly (M-F),
PP,gold,push,DataAsset-N,job_cur_orders,,,,,fdn_customer_gold,cur_orders,/path/to/file7,,,.ctrl event,02:00:00,02:15:00,Weekly (M-F),
SA,bronze,push,DataAsset-A,,fdn_masterdata_bronze,raw_salesdata,,,,,/path/to/file8,,,.ctrl event,04:00:00,04:10:00,Weekly (M-F),
SCM,silver,push,DataAsset-H,,,,fdn_inventory_silver,dim_shipments,,,/path/to/file1,,,.ctrl event,04:00:00,04:10:00,Weekly (M-F),
PP,gold,push,DataAsset-U,job_cur_products,,,,,fdn_masterdata_gold,cur_products,/path/to/file7,,,.ctrl event,,04:25:00,Weekly (M-F),
SCM,bronze,push,DataAsset-Q,,fdn_product_bronze,raw_orders,,,,,/path/to/file4,,,.ctrl event,01:30:00,01:40:00,Weekly (M-F),
SCM,silver,push,DataAsset-Q,,,,fdn_masterdata_silver,dim_shipments,,,/path/to/file3,,,.ctrl event,01:30:00,01:40:00,Weekly (M-F),
PP,gold,push,DataAsset-R,job_cur_shipments,,,,,fdn_sales_gold,cur_shipments,/path/to/file1,,,.ctrl event,02:00:00,02:15:00,Weekly (M-F),
IM,bronze,push,DataAsset-F,,fdn_customer_bronze,raw_shipments,,,,,/path/to/file5,,,.ctrl event,04:00:00,04:10:00,Weekly (M-F),
SCM,silver,push,DataAsset-B,,,,fdn_customer_silver,dim_invoices,,,/path/to/file7,,,.ctrl event,04:00:00,04:10:00,Weekly (M-F),
SCM,gold,push,DataAsset-Q,job_cur_salesdata,,,,,fdn_customer_gold,cur_salesdata,/path/to/file2,,,.ctrl event,,04:25:00,Weekly (M-F),
PP,bronze,push,DataAsset-W,,fdn_transaction_bronze,raw_customers,,,,,/path/to/file2,,,.ctrl event,01:30:00,01:40:00,Weekly (M-F),
IM,silver,push,DataAsset-R,,,,fdn_product_silver,dim_salesdata,,,/path/to/file5,,,.ctrl event,01:30:00,01:40:00,Weekly (M-F),
IM,gold,push,DataAsset-Y,job_cur_orders,,,,,fdn_sales_gold,cur_orders,/path/to/file2,,,.ctrl event,02:00:00,02:15:00,Weekly (M-F),
SA,bronze,push,DataAsset-T,,fdn_masterdata_bronze,raw_products,,,,,/path/to/file6,,,.ctrl event,04:00:00,04:10:00,Weekly (M-F),
SA,silver,push,DataAsset-Y,,,,fdn_transaction_silver,dim_products,,,/path/to/file6,,,.ctrl event,04:00:00,04:10:00,Weekly (M-F),
PP,gold,push,DataAsset-J,job_cur_shipments,,,,,fdn_transaction_gold,cur_shipments,/path/to/file4,,,.ctrl event,,04:25:00,Weekly (M-F),
SCM,bronze,push,DataAsset-J,,fdn_sales_bronze,raw_products,,,,,/path/to/file2,,,.ctrl event,01:30:00,01:40:00,Weekly (M-F),
IM,silver,push,DataAsset-G,,,,fdn_customer_silver,dim_orders,,,/path/to/file6,,,.ctrl event,01:30:00,01:40:00,Weekly (M-F),
IM,gold,push,DataAsset-Y,job_cur_customers,,,,,fdn_product_gold,cur_customers,/path/to/file5,,,.ctrl event,02:00:00,02:15:00,Weekly (M-F),
PP,bronze,push,DataAsset-S,,fdn_inventory_bronze,raw_orders,,,,,/path/to/file5,,,.ctrl event,04:00:00,04:10:00,Weekly (M-F),
SCM,silver,push,DataAsset-F,,,,fdn_masterdata_silver,dim_customers,,,/path/to/file5,,,.ctrl event,04:00:00,04:10:00,Weekly (M-F),
SCM,gold,push,DataAsset-T,job_cur_invoices,,,,,fdn_product_gold,cur_invoices,/path/to/file3,,,.ctrl event,,04:25:00,Weekly (M-F),
SCM,bronze,push,DataAsset-S,,fdn_inventory_bronze,raw_shipments,,,,,/path/to/file3,,,.ctrl event,01:30:00,01:40:00,Weekly (M-F),
IM,silver,push,DataAsset-G,,,,fdn_inventory_silver,dim_salesdata,,,/path/to/file6,,,.ctrl event,01:30:00,01:40:00,Weekly (M-F),
SA,gold,push,DataAsset-D,job_cur_orders,,,,,fdn_masterdata_gold,cur_orders,/path/to/file5,,,.ctrl event,02:00:00,02:15:00,Weekly (M-F),
SA,O9,Outbound,DataAsset-A,job_Outbound_O9,,,,,,,,,,blob event,01:50:00,01:55:00,Weekly (M-F),
PP,O9,Outbound,DataAsset-H,job_Outbound_O9,,,,,,,,,,blob event,04:15:00,04:20:00,Weekly (M-F),
SCM,Bronze,Push,DataAsset-W,,fdn_inventory_bronze,raw_salesdata,,,,,/path/to/file5,,,.ctrl event,,22:25:00,Weekly (Sun),
PP,Bronze,Push,DataAsset-J,,fdn_transaction_bronze,raw_products,,,,,/path/to/file8,,,.ctrl event,,22:25:00,Weekly (Sun),
PP,Silver,Push,DataAsset-I,,,,fdn_inventory_silver,dim_salesdata,,,/path/to/file5,,,.ctrl event,22:30:00,22:45:00,Weekly (Sun),
IM,Silver,Push,DataAsset-W,,,,fdn_product_silver,dim_salesdata,,,/path/to/file1,,,.ctrl event,23:00:00,23:10:00,Weekly (Sun),
IM,Silver,Push,DataAsset-T,,,,fdn_customer_silver,dim_salesdata,,,/path/to/file7,,,.ctrl event,,,,
SCM,Silver,Push,DataAsset-F,,,,fdn_masterdata_silver,dim_orders,,,/path/to/file1,,,.ctrl event,22:00:00,22:10:00,Weekly (Sun),
SA,Silver,Push,DataAsset-C,,,,fdn_masterdata_silver,dim_orders,,,/path/to/file3,,,.ctrl event,22:15:00,,Weekly (Sun),
PP,Gold,Push,,,,,,,fdn_customer_gold,cur_customers,,,,Custom Event,22:30:00,22:35:00,Weekly (Sun),
PP,Gold,Push,,,,,,,fdn_inventory_gold,cur_orders,,,,Custom Event,23:30:00,23:35:00,Weekly (Sun),
SA,Gold,Push,,,,,,,fdn_product_gold,cur_invoices,,,,Custom Event,,,,
SCM,Gold(realign.),,,job_nan_Gold(realign.),,,,,fdn_transaction_gold,cur_products,,,,Custom Event,23:30:00,23:40:00,Weekly (Sun),
IM,Gold(realign.),,,job_nan_Gold(realign.),,,,,fdn_masterdata_gold,cur_salesdata,,,,Custom Event,23:30:00,23:40:00,Weekly (Sun),
SA,Gold(realign.),,,job_nan_Gold(realign.),,,,,fdn_product_gold,cur_shipments,,,,Custom Event,23:30:00,23:40:00,Weekly (Sun),
SA,Gold(realign.),,,job_nan_Gold(realign.),,,,,,,,,,Custom Event,22:30:00,22:40:00,Weekly (Sun),
PP,Gold(realign.),,,job_nan_Gold(realign.),,,,,,,,,,Custom Event,,22:40:00,Weekly (Sun),
IM,Gold(realign.),,,job_nan_Gold(realign.),,,,,,,,,,Custom Event,,22:45:00,Weekly (Sun),
IM,Gold (realign view),,,,,,,,fdn_customer_gold,cur_products,,,,,,,,
PP,Gold,Push,,,,,,,fdn_transaction_gold,cur_customers,,,,Custom Event,,22:45:00,Weekly (Sun),
SA,Bronze,Push,DataAsset-E,,fdn_sales_bronze,raw_salesdata,,,,,/path/to/file4,,,.ctrl event,,,,
IM,Silver,Push,DataAsset-K,,,,fdn_customer_silver,dim_orders,,,/path/to/file7,,,.ctrl event,,,,
SCM,Gold,Push,DataAsset-J,job_cur_shipments,,,,,fdn_product_gold,cur_shipments,,,,,,,,
SA,Bronze,Pull,DataAsset-S,,fdn_transaction_bronze,raw_shipments,,,,,,,,Schedule,,20:00:00,Weekly (Tue),
IM,Silver,Pull,DataAsset-B,,,,fdn_customer_silver,dim_products,,,,,,Schedule,,20:00:00,Weekly (Tue),
PP,Gold,Pull,DataAsset-P,job_cur_orders,,,,,fdn_transaction_gold,cur_orders,,,,Custom Event,20:15:00,20:15:00,Weekly (Tue),
IM,Bronze,Pull,DataAsset-Q,,fdn_inventory_bronze,raw_shipments,,,,,,,,Schedule,,22:00:00,Weekly (Tue),
SCM,Gold,Pull,DataAsset-G,,,,,,fdn_inventory_gold,cur_orders,,,,Custom Event,20:15:00,20:20:00,Weekly (Tue),
IM,Bronze,Push,DataAsset-Q,,fdn_sales_bronze,raw_products,,,,,/path/to/file1,,,.ctrl event,01:30:00,01:40:00,Weekly (M-F),
PP,Bronze,Push,DataAsset-M,,fdn_masterdata_bronze,raw_salesdata,,,,,/path/to/file4,,,.ctrl event,01:30:00,01:40:00,Weekly (M-F),
SA,Silver,Push,DataAsset-A,,,,fdn_product_silver,dim_orders,,,/path/to/file2,,,.ctrl event,01:30:00,01:40:00,Weekly (M-F),
SA,Silver,Push,DataAsset-Z,,,,fdn_sales_silver,dim_products,,,/path/to/file6,,,.ctrl event,01:30:00,01:40:00,Weekly (M-F),
SCM,Gold,Push,DataAsset-C,job_cur_shipments,,,,,fdn_inventory_gold,cur_shipments,/path/to/file6,,,Custom Event,02:00:00,02:05:00,Weekly (M-F),
SA,Gold,Push,DataAsset-J,job_cur_customers,,,,,fdn_transaction_gold,cur_customers,/path/to/file8,,,Custom Event,02:00:00,02:05:00,Weekly (M-F),
SCM,Bronze,Push,DataAsset-F,,fdn_transaction_bronze,raw_shipments,,,,,/path/to/file1,,,.ctrl event,01:30:00,01:40:00,Weekly (M-F),
PP,Bronze,Push,DataAsset-P,,fdn_transaction_bronze,raw_shipments,,,,,/path/to/file5,,,.ctrl event,01:30:00,01:40:00,Weekly (M-F),
SA,Silver,Push,DataAsset-H,,,,fdn_inventory_silver,dim_customers,,,/path/to/file6,,,.ctrl event,01:30:00,01:40:00,Weekly (M-F),
SCM,Silver,Push,DataAsset-H,,,,fdn_product_silver,dim_shipments,,,/path/to/file8,,,.ctrl event,01:30:00,01:40:00,Weekly (M-F),
PP,Gold,Push,DataAsset-M,job_cur_orders,,,,,fdn_customer_gold,cur_orders,/path/to/file5,,,Custom Event,02:00:00,02:05:00,Weekly (M-F),
IM,Gold,Push,DataAsset-G,job_cur_invoices,,,,,fdn_masterdata_gold,cur_invoices,/path/to/file1,,,Custom Event,02:00:00,02:05:00,Weekly (M-F),
SA,O9,Outbound,DataAsset-K,job_Outbound_O9,,,,,,,,,,Custom Event,02:05:00,02:10:00,Weekly (M-F),
IM,O9,Outbound,DataAsset-F,job_Outbound_O9,,,,,,,,,,Custom Event,01:50:00,01:55:00,Weekly (M-F),
SA,Silver,Push,DataAsset-X,,fdn_product_bronze,raw_products,fdn_inventory_silver,dim_customers,,,/path/to/file7,,,.ctrl event,01:30:00,01:40:00,Weekly (M-F),
PP,Silver,Push,DataAsset-B,,fdn_sales_bronze,raw_orders,fdn_inventory_silver,dim_orders,,,/path/to/file8,,,.ctrl event,04:00:00,04:15:00,Weekly (M-F),
SCM,Gold,Push,DataAsset-O,job_cur_products,,,,,fdn_masterdata_gold,cur_products,/path/to/file1,,,Custom Event,01:40:00,01:50:00,Weekly (M-F),
PP,Gold,Push,DataAsset-K,job_cur_customers,,,,,fdn_masterdata_gold,cur_customers,/path/to/file3,,,Custom Event,04:15:00,04:25:00,Weekly (M-F),
PP,O9,Outbound,DataAsset-W,job_Outbound_O9,,,,,,,,,,Custom Event,04:20:00,04:25:00,Weekly (M-F),
SCM,O9,Outbound,DataAsset-X,job_Outbound_O9,,,,,,,,,,Custom Event,01:50:00,02:00:00,Weekly (M-F),
IM,Bronze,Pull,DataAsset-X,,fdn_masterdata_bronze,raw_salesdata,,,,,,,,schedule,,,,
PP,Bronze,Push,DataAsset-B,,fdn_transaction_bronze,raw_orders,,,,,/path/to/file3,,,.non-ctrl event,,,,
PP,Gold,Push,DataAsset-C,,,,,,fdn_sales_gold,cur_invoices,/path/to/file6,,,Custom Event,,,,
SA,Gold,Push,DataAsset-I,,,,,,fdn_customer_gold,cur_salesdata,/path/to/file4,,,Custom Event,,,,
SA,Gold,Push,DataAsset-P,,,,,,fdn_product_gold,cur_orders,/path/to/file8,,,Blob Event,,,,
SA,O9,Outbound,DataAsset-F,job_Outbound_O9,,,,,,,,,,,,,,
IM,O9,Outbound,DataAsset-F,job_Outbound_O9,,,,,,,,,,,,,,
SCM,Bronze,Push,DataAsset-E,,fdn_sales_bronze,raw_invoices,,,,,/path/to/file5,,,.ctrl event,02:00:00,02:10:00,Weekly (M-F),
IM,Bronze,Push,DataAsset-F,,fdn_sales_bronze,raw_invoices,,,,,/path/to/file5,,,.ctrl event,02:00:00,02:10:00,Weekly (M-F),
PP,Silver,Push,DataAsset-M,,,,fdn_masterdata_silver,dim_shipments,,,/path/to/file7,,,.ctrl event,02:00:00,02:10:00,Weekly (M-F),
SCM,Silver,Push,DataAsset-X,,,,fdn_masterdata_silver,dim_orders,,,/path/to/file4,,,.ctrl event,02:00:00,02:10:00,Weekly (M-F),
PP,Gold,Push,DataAsset-V,job_cur_invoices,,,,,fdn_product_gold,cur_invoices,/path/to/file2,,,Custom Event,02:15:00,02:20:00,Weekly (M-F),
PP,Gold,Push,DataAsset-X,job_cur_invoices,,,,,fdn_product_gold,cur_invoices,/path/to/file8,,,Custom Event,02:15:00,02:20:00,Weekly (M-F),
SCM,O9,Outbound,DataAsset-H,job_Outbound_O9,,,,,,,,,,custome Event,02:15:00,02:20:00,Weekly (M-F),
IM,O9,Outbound,DataAsset-D,job_Outbound_O9,,,,,,,,,,custome Event,02:20:00,02:25:00,Weekly (M-F),
PP,O9,Outbound,DataAsset-T,job_Outbound_O9,,,,,,,,,,,,,,
PP,O9,Outbound,DataAsset-G,job_Outbound_O9,,,,,,,,,,,,,,
PP,Bronze,Push,DataAsset-W,,fdn_customer_bronze,raw_orders,,,,,/path/to/file7,,,,,,,
SA,Gold,Push,DataAsset-B,job_cur_products,,,,,fdn_customer_gold,cur_products,/path/to/file7,,,Custom Event,,,,
SCM,Bronze,push,DataAsset-H,,fdn_inventory_bronze,raw_customers,,,,,/path/to/file6,,,.ctrl event,12:00:00,23:10:00,Monthly (5th or 6th),
PP,Bronze,push,DataAsset-G,,fdn_inventory_bronze,raw_shipments,,,,,/path/to/file6,,,Blob Event,,,,y
SCM,Gold,Push,DataAsset-I,job_cur_customers,,,,,fdn_customer_gold,cur_customers,/path/to/file5,,,Custom Event,00:10:00,23:45:00,Monthly (5th or 6th),
PP,Gold,Push,DataAsset-Y,job_cur_customers,,,,,fdn_transaction_gold,cur_customers,,,,Custom Event,,,Monthly (expected),
SCM,Gold,Push,,,,,,,fdn_sales_gold,cur_customers,,,,Gold ctrl event,02:30:00,14:40:00,Monthly (6th),
SCM,Gold,Push,,,,,,,fdn_masterdata_gold,cur_invoices,,,,Gold ctrl event,02:45:00,02:50:00,Monthly (6th),
PP,Gold,Push,,,,,,,fdn_sales_gold,cur_customers,,,,Gold ctrl event,02:45:00,02:50:00,Monthly (6th),
IM,Gold,Push,DataAsset-E,,,,,,fdn_masterdata_gold,cur_products,,,,,,,,
IM,O9,Outbound,DataAsset-Z,job_Outbound_O9,,,,,,,,,,,,,,
SA,O9,Outbound,DataAsset-O,job_Outbound_O9,,,,,,,,,,Custom Event,00:30:00,02:30:00,Monthly (6th),
SCM,Bronze,push,DataAsset-D,,fdn_masterdata_bronze,raw_products,,,,,/path/to/file1,,,.ctrl event,02:00:00,02:12:00,Weekly (M-F),
SA,Bronze,push,DataAsset-R,,fdn_inventory_bronze,raw_products,,,,,/path/to/file8,,,.ctrl event,02:00:00,02:12:00,Weekly (M-F),
SA,silver,push,DataAsset-O,,,,fdn_product_silver,dim_shipments,,,/path/to/file2,,,.ctrl event,02:00:00,02:12:00,Weekly (M-F),
IM,silver,push,DataAsset-A,,,,fdn_customer_silver,dim_products,,,/path/to/file4,,,.ctrl event,02:00:00,02:12:00,Weekly (M-F),
IM,gold,Push,DataAsset-G,job_cur_invoices,,,,,fdn_customer_gold,cur_invoices,/path/to/file1,,,Custom Event,02:15:00,02:18:00,Weekly (M-F),
PP,gold,Push,DataAsset-U,job_cur_customers,,,,,fdn_sales_gold,cur_customers,/path/to/file4,,,Custom Event,02:15:00,02:18:00,Weekly (M-F),
SCM,O9,Outbound,DataAsset-P,job_Outbound_O9,,,,,,,,,,Custom Event,,,,
SCM,O9,Outbound,DataAsset-B,job_Outbound_O9,,,,,,,,,,Custom Event,02:20:00,02:25:00,Weekly (M-F),
SA,O9,Outbound,DataAsset-K,job_Outbound_O9,,,,,,,,,,Custom Event,,,,
PP,O9,Outbound,DataAsset-R,job_Outbound_O9,,,,,,,,,,Custom Event,02:20:00,02:25:00,Weekly (M-F),
IM,Silver,Push,DataAsset-R,,fdn_inventory_bronze,raw_salesdata,fdn_customer_silver,dim_customers,,,/path/to/file5,,,.ctrl event,18:00:00,19:00:00,Daily,
SCM,Silver,Push,DataAsset-W,,fdn_inventory_bronze,raw_customers,fdn_inventory_silver,dim_orders,,,/path/to/file8,,,.ctrl event,18:00:00,19:00:00,Daily,
PP,Gold,Push,,,,,,,fdn_customer_gold,cur_shipments,,,,Custom Event,19:00:00,19:30:00,Daily,
PP,Gold,Push,,,,,,,fdn_customer_gold,cur_salesdata,,,,Custom Event,20:15:00,20:50:00,Daily,
IM,O9,Outbound,,job_Outbound_O9,,,,,,,,,,Custom Event,20:00:00,20:30:00,Daily,
PP,O9,Outbound,,job_Outbound_O9,,,,,,,,,,Custom Event,21:00:00,21:30:00,Daily,
PP,O9,Outbound,,job_Outbound_O9,,,,,,,,,,Custom Event,22:00:00,22:30:00,Daily,
